invoice_id,order_id,amount,status,issued_at,due_at
CSV_INV_001,CSV_ORDER_1001,245000,DA_TT,2024-07-21T10:30:00,2024-08-21T10:30:00
CSV_INV_002,CSV_ORDER_1002,145000,CHUA_TT,2024-07-22T09:00:00,2024-08-22T09:00:00
CSV_INV_003,CSV_ORDER_1003,95000,DA_TT,2024-07-23T13:30:00,2024-08-23T13:30:00
CSV_INV_004,CSV_ORDER_1004,100000,DA_TT,2024-07-24T09:30:00,2024-08-24T09:30:00
CSV_INV_005,,150000,DA_TT,2024-07-25T10:00:00,2024-08-25T10:00:00
CSV_INV_006,CSV_ORDER_1005,,CHUA_TT,2024-07-26T11:00:00,2024-08-26T11:00:00
CSV_INV_007,CSV_ORDER_1006,75000,INVALID_STATUS,2024-07-27T12:00:00,2024-08-27T12:00:00
CSV_INV_008,CSV_ORDER_1007,-60000,DA_TT,2024-07-28T13:00:00,2024-08-28T13:00:00
CSV_INV_009,CSV_ORDER_1008,80000,CHUA_TT,2024-07-29T14:00:00,2024-08-29T14:00:00
CSV_INV_010,CSV_ORDER_1009,80000,DA_TT,2024-07-30T15:00:00,2024-08-30T15:00:00
CSV_INV_011,CSV_ORDER_1010,100000,CHUA_TT,2024-07-31T16:00:00,2024-08-31T16:00:00
CSV_INV_012,CSV_ORDER_1011,120000,DA_TT,2024-08-01T09:00:00,2024-09-01T09:00:00
